"id","NUTS","pct"
"50kmX3425Y3275","UKG1","3.89442"
"50kmX3425Y3275","UKL1","4.789194"
"50kmX3425Y3275","UKL2","19.920372"
"50kmX3425Y3325","UKG1","3.96701"
"50kmX3425Y3325","UKG2","3.503037"
"50kmX3425Y3325","UKL1","0.000027"
"50kmX3425Y3325","UKL2","25.474131"
"50kmX3425Y3375","UKG2","1.7584"
"50kmX3425Y3375","UKL1","5.081022"
"50kmX3425Y3375","UKL2","20.850624"
"50kmX3425Y3425","UKL1","14.464016"
"50kmX3425Y3425","UKL2","1.50819"
"50kmX3425Y3575","UKD1","0.001387"
"50kmX3425Y3575","UKM3","0.000023"
"50kmX3425Y3625","UKM3","15.212891"
"50kmX3425Y3675","UKM3","17.153816"
"50kmX3425Y3725","UKM2","0.545756"
"50kmX3425Y3725","UKM3","16.418075"
"50kmX3425Y3725","UKM6","0.101367"
"50kmX3425Y3775","UKM2","6.316711"
"50kmX3425Y3775","UKM3","3.617258"
"50kmX3425Y3775","UKM6","1.632694"
"50kmX3425Y3825","UKM2","2.883447"
"50kmX3425Y3825","UKM6","3.995772"
"50kmX3425Y3875","UKM6","5.103294"
"50kmX3425Y3925","UKM6","5.103294"
"50kmX3425Y3975","UKM6","2.91048"
"50kmX3425Y4025","UKM6","0.208302"
"50kmX3475Y1775","ES52","1.030967"
"50kmX3475Y1825","ES52","0.621126"
"50kmX3475Y1925","ES52","3.398214"
"50kmX3475Y1975","ES52","10.485429"
"50kmX3475Y2025","ES24","3.890109"
"50kmX3475Y2025","ES51","0.135325"
"50kmX3475Y2025","ES52","2.6632"
"50kmX3475Y2075","ES24","5.265966"
"50kmX3475Y2125","ES24","5.265966"
"50kmX3475Y2175","ES24","5.265966"
"50kmX3475Y2225","ES24","5.088277"
"50kmX3475Y2225","FR61","0.001216"
"50kmX3475Y2225","FR62","0.182802"
"50kmX3475Y2275","ES22","0.000371"
"50kmX3475Y2275","ES24","0.267673"
"50kmX3475Y2275","FR61","5.078926"
"50kmX3475Y2275","FR62","0.514022"
"50kmX3475Y2325","FR61","5.941329"
"50kmX3475Y2375","FR61","5.941329"
"50kmX3475Y2425","FR61","5.941329"
"50kmX3475Y2475","FR61","5.941329"
"50kmX3475Y2525","FR53","1.602021"
"50kmX3475Y2525","FR61","4.406172"
"50kmX3475Y2575","FR53","7.140248"
"50kmX3475Y2575","FR61","0.035119"
"50kmX3475Y2625","FR51","1.367093"
"50kmX3475Y2625","FR53","4.660472"
"50kmX3475Y2675","FR51","7.634788"
"50kmX3475Y2725","FR51","7.636719"
"50kmX3475Y2775","FR51","7.636719"
"50kmX3475Y2825","FR51","2.646333"
"50kmX3475Y2825","FR52","5.881256"
"50kmX3475Y2875","FR25","1.306808"
"50kmX3475Y2875","FR52","8.183866"
"50kmX3475Y2925","FR25","5.719966"
"50kmX3475Y2925","FR52","0.893454"
"50kmX3475Y2975","FR25","6.018335"
"50kmX3475Y3025","FR25","3.307991"
"50kmX3475Y3125","UKJ3","0.075502"
"50kmX3475Y3125","UKK2","16.710008"
"50kmX3475Y3175","UKJ3","2.791423"
"50kmX3475Y3175","UKK1","11.606718"
"50kmX3475Y3175","UKK2","23.947291"
"50kmX3475Y3225","UKK1","29.543897"
"50kmX3475Y3225","UKK2","3.533162"
"50kmX3475Y3225","UKL2","0.716549"
"50kmX3475Y3275","UKG1","19.451224"
"50kmX3475Y3275","UKK1","15.016082"
"50kmX3475Y3275","UKL2","3.21639"
"50kmX3475Y3325","UKG1","20.216157"
"50kmX3475Y3325","UKG2","20.764201"
"50kmX3475Y3325","UKL2","0.021421"
"50kmX3475Y3375","UKD2","6.504578"
"50kmX3475Y3375","UKG2","33.557984"
"50kmX3475Y3375","UKL1","0.012143"
"50kmX3475Y3375","UKL2","2.708567"
"50kmX3475Y3425","UKD2","55.024007"
"50kmX3475Y3425","UKD3","1.345878"
"50kmX3475Y3425","UKD5","59.763539"
"50kmX3475Y3425","UKL1","0.361941"
"50kmX3475Y3425","UKL2","8.331769"
"50kmX3475Y3475","UKD3","10.789414"
"50kmX3475Y3475","UKD4","34.500285"
"50kmX3475Y3475","UKD5","40.23646"
"50kmX3475Y3525","UKD1","12.81409"
"50kmX3475Y3525","UKD4","12.35295"
"50kmX3475Y3575","UKD1","30.757255"
"50kmX3475Y3625","UKD1","6.127608"
"50kmX3475Y3625","UKM3","11.245927"
"50kmX3475Y3675","UKM2","4.007628"
"50kmX3475Y3675","UKM3","12.344082"
"50kmX3475Y3725","UKM2","8.704072"
"50kmX3475Y3725","UKM3","6.048858"
"50kmX3475Y3775","UKM2","13.286492"
"50kmX3475Y3825","UKM2","11.484837"
"50kmX3475Y3825","UKM5","1.723935"
"50kmX3475Y3825","UKM6","0.476746"
"50kmX3475Y3875","UKM5","0.58373"
"50kmX3475Y3875","UKM6","5.030405"
"50kmX3475Y3925","UKM6","4.983035"
"50kmX3475Y3975","UKM6","5.08461"
"50kmX3475Y4025","UKM6","3.216453"
"50kmX3525Y1975","ES51","0.823411"
"50kmX3525Y1975","ES52","1.851748"
"50kmX3525Y2025","ES24","0.337955"
"50kmX3525Y2025","ES51","7.012537"
"50kmX3525Y2025","ES52","0.074011"
"50kmX3525Y2075","ES24","1.441251"
"50kmX3525Y2075","ES51","5.680911"
"50kmX3525Y2125","ES24","3.636543"
"50kmX3525Y2125","ES51","2.420208"
"50kmX3525Y2175","ES24","5.265966"
"50kmX3525Y2225","ES24","3.062832"
"50kmX3525Y2225","FR62","2.280361"
"50kmX3525Y2275","FR61","0.245891"
"50kmX3525Y2275","FR62","5.224975"
"50kmX3525Y2325","FR61","1.357542"
"50kmX3525Y2325","FR62","4.20515"
"50kmX3525Y2375","FR61","3.812494"
"50kmX3525Y2375","FR62","1.952985"
"50kmX3525Y2425","FR61","5.941329"
"50kmX3525Y2475","FR53","0.069389"
"50kmX3525Y2475","FR61","5.898642"
"50kmX3525Y2525","FR53","8.447521"
"50kmX3525Y2525","FR61","0.744568"
"50kmX3525Y2575","FR53","9.657843"
"50kmX3525Y2625","FR51","0.509255"
"50kmX3525Y2625","FR53","9.013809"
"50kmX3525Y2675","FR51","2.433491"
"50kmX3525Y2675","FR53","6.580308"
"50kmX3525Y2725","FR51","5.203735"
"50kmX3525Y2725","FR53","3.076894"
"50kmX3525Y2775","FR51","7.636719"
"50kmX3525Y2825","FR51","7.603958"
"50kmX3525Y2825","FR52","0.03861"
"50kmX3525Y2875","FR25","4.849876"
"50kmX3525Y2875","FR51","4.101594"
"50kmX3525Y2875","FR52","1.137318"
"50kmX3525Y2925","FR25","14.410875"
"50kmX3525Y2975","FR25","10.015031"
"50kmX3525Y3025","FR25","1.415656"
"50kmX3525Y3125","UKJ3","23.383561"
"50kmX3525Y3125","UKK2","0.676345"
"50kmX3525Y3175","UKJ1","0.387623"
"50kmX3525Y3175","UKJ3","43.596673"
"50kmX3525Y3175","UKK1","7.741154"
"50kmX3525Y3225","UKJ1","19.782935"
"50kmX3525Y3225","UKK1","19.180435"
"50kmX3525Y3275","UKG1","17.653718"
"50kmX3525Y3275","UKJ1","9.031901"
"50kmX3525Y3275","UKK1","13.210545"
"50kmX3525Y3325","UKF2","0.064371"
"50kmX3525Y3325","UKG1","23.327603"
"50kmX3525Y3325","UKG2","4.931536"
"50kmX3525Y3325","UKG3","99.13344"
"50kmX3525Y3375","UKD2","0.784835"
"50kmX3525Y3375","UKF1","8.552794"
"50kmX3525Y3375","UKF2","0.182859"
"50kmX3525Y3375","UKG1","0.050074"
"50kmX3525Y3375","UKG2","32.358973"
"50kmX3525Y3375","UKG3","0.833867"
"50kmX3525Y3425","UKD2","37.686578"
"50kmX3525Y3425","UKD3","43.933754"
"50kmX3525Y3425","UKE3","2.196298"
"50kmX3525Y3425","UKE4","2.126617"
"50kmX3525Y3425","UKF1","16.636039"
"50kmX3525Y3425","UKG2","3.125866"
"50kmX3525Y3475","UKD3","43.930953"
"50kmX3525Y3475","UKD4","36.246087"
"50kmX3525Y3475","UKE2","2.759901"
"50kmX3525Y3475","UKE4","31.307685"
"50kmX3525Y3525","UKD1","10.064188"
"50kmX3525Y3525","UKD4","16.900676"
"50kmX3525Y3525","UKE2","15.301314"
"50kmX3525Y3575","UKC1","11.086848"
"50kmX3525Y3575","UKC2","3.10571"
"50kmX3525Y3575","UKD1","28.803188"
"50kmX3525Y3575","UKE2","0.563872"
"50kmX3525Y3625","UKC2","21.319205"
"50kmX3525Y3625","UKD1","11.43228"
"50kmX3525Y3625","UKM2","1.960861"
"50kmX3525Y3625","UKM3","1.674236"
"50kmX3525Y3675","UKC2","0.51484"
"50kmX3525Y3675","UKM2","13.134588"
"50kmX3525Y3675","UKM3","0.01435"
"50kmX3525Y3725","UKM2","8.677415"
"50kmX3525Y3775","UKM2","11.61646"
"50kmX3525Y3825","UKM2","9.643542"
"50kmX3525Y3825","UKM5","11.205864"
"50kmX3525Y3875","UKM5","8.770132"
"50kmX3525Y3875","UKM6","4.008193"
"50kmX3525Y3925","UKM6","1.961937"
"50kmX3525Y3975","UKM6","3.398642"
"50kmX3525Y4025","UKM6","2.317931"
"50kmX3575Y1775","ES53","2.885314"
"50kmX3575Y1825","ES53","10.80947"
"50kmX3575Y2025","ES51","1.834579"
"50kmX3575Y2075","ES51","7.821624"
"50kmX3575Y2125","ES24","0.009503"
"50kmX3575Y2125","ES51","7.807509"
"50kmX3575Y2175","ES24","0.937738"
"50kmX3575Y2175","ES51","6.428787"
"50kmX3575Y2225","ES24","0.639527"
"50kmX3575Y2225","ES51","3.82954"
"50kmX3575Y2225","FR62","2.119967"
"50kmX3575Y2275","FR62","5.450555"
"50kmX3575Y2325","FR62","5.450555"
"50kmX3575Y2375","FR61","1.835543"
"50kmX3575Y2375","FR62","3.766633"
"50kmX3575Y2425","FR61","5.941329"
"50kmX3575Y2475","FR61","5.941329"
"50kmX3575Y2525","FR53","3.553384"
"50kmX3575Y2525","FR61","3.755351"
"50kmX3575Y2575","FR53","9.462999"
"50kmX3575Y2575","FR61","0.113641"
"50kmX3575Y2575","FR63","0.015531"
"50kmX3575Y2625","FR53","9.657843"
"50kmX3575Y2675","FR24","0.024053"
"50kmX3575Y2675","FR53","9.62115"
"50kmX3575Y2725","FR24","2.60289"
"50kmX3575Y2725","FR51","2.113027"
"50kmX3575Y2725","FR53","3.014908"
"50kmX3575Y2775","FR24","0.86748"
"50kmX3575Y2775","FR51","6.590325"
"50kmX3575Y2825","FR51","7.636719"
"50kmX3575Y2875","FR25","8.158252"
"50kmX3575Y2875","FR51","3.313436"
"50kmX3575Y2925","FR25","14.410875"
"50kmX3575Y2975","FR25","4.370357"
"50kmX3575Y3125","UKJ2","15.19417"
"50kmX3575Y3125","UKJ3","2.94018"
"50kmX3575Y3175","UKJ1","3.32085"
"50kmX3575Y3175","UKJ2","19.486898"
"50kmX3575Y3175","UKJ3","27.212657"
"50kmX3575Y3225","UKH2","2.558547"
"50kmX3575Y3225","UKJ1","44.101313"
"50kmX3575Y3225","UKJ2","0.064876"
"50kmX3575Y3275","UKF2","18.7556"
"50kmX3575Y3275","UKG1","2.653538"
"50kmX3575Y3275","UKH2","4.131266"
"50kmX3575Y3275","UKJ1","22.691474"
"50kmX3575Y3325","UKF2","38.010493"
"50kmX3575Y3325","UKG1","8.786252"
"50kmX3575Y3325","UKG3","0.032691"
"50kmX3575Y3375","UKF1","38.803053"
"50kmX3575Y3375","UKF2","12.396148"
"50kmX3575Y3425","UKE3","90.113145"
"50kmX3575Y3425","UKE4","1.623871"
"50kmX3575Y3425","UKF1","23.003432"
"50kmX3575Y3475","UKE1","0.173964"
"50kmX3575Y3475","UKE2","16.029307"
"50kmX3575Y3475","UKE3","1.928759"
"50kmX3575Y3475","UKE4","64.941825"
"50kmX3575Y3525","UKC1","1.133213"
"50kmX3575Y3525","UKE2","29.966848"
"50kmX3575Y3575","UKC1","72.577101"
"50kmX3575Y3575","UKC2","8.281681"
"50kmX3575Y3575","UKE2","1.903588"
"50kmX3575Y3625","UKC2","43.275326"
"50kmX3575Y3675","UKC2","23.395014"
"50kmX3575Y3675","UKM2","3.590018"
"50kmX3575Y3725","UKM2","1.257749"
"50kmX3575Y3775","UKM2","0.985079"
"50kmX3575Y3825","UKM2","1.905339"
"50kmX3575Y3825","UKM5","22.496747"
"50kmX3575Y3875","UKM5","36.993053"
"50kmX3575Y3875","UKM6","0.484078"
"50kmX3575Y3925","UKM5","4.337461"
"50kmX3575Y3925","UKM6","0.583873"
"50kmX3575Y3975","UKM6","0.501812"
"50kmX3575Y4025","UKM6","1.488368"
"50kmX3575Y4075","UKM6","2.424805"
"50kmX3625Y2025","ES51","0.085176"
"50kmX3625Y2075","ES51","7.645628"
"50kmX3625Y2125","ES51","7.821624"
"50kmX3625Y2175","ES51","7.072548"
"50kmX3625Y2175","FR81","0.051623"
"50kmX3625Y2225","ES51","1.262981"
"50kmX3625Y2225","FR62","4.038042"
"50kmX3625Y2275","FR62","5.450555"
"50kmX3625Y2325","FR62","5.450555"
"50kmX3625Y2375","FR61","0.04911"
"50kmX3625Y2375","FR62","5.405501"
"50kmX3625Y2425","FR61","2.657271"
"50kmX3625Y2425","FR62","3.012783"
"50kmX3625Y2475","FR61","5.347483"
"50kmX3625Y2475","FR62","0.162315"
"50kmX3625Y2475","FR63","1.040589"
"50kmX3625Y2525","FR61","3.812236"
"50kmX3625Y2525","FR63","5.314055"
"50kmX3625Y2575","FR53","2.470375"
"50kmX3625Y2575","FR61","0.087191"
"50kmX3625Y2575","FR63","10.818361"
"50kmX3625Y2625","FR24","0.332327"
"50kmX3625Y2625","FR53","6.852085"
"50kmX3625Y2625","FR63","3.529682"
"50kmX3625Y2675","FR24","3.037991"
"50kmX3625Y2675","FR53","5.023425"
"50kmX3625Y2725","FR24","6.268504"
"50kmX3625Y2725","FR53","0.095318"
"50kmX3625Y2775","FR24","4.903449"
"50kmX3625Y2775","FR51","1.72196"
"50kmX3625Y2825","FR24","1.182505"
"50kmX3625Y2825","FR25","1.44184"
"50kmX3625Y2825","FR51","5.446258"
"50kmX3625Y2875","FR23","0.511303"
"50kmX3625Y2875","FR24","0.032056"
"50kmX3625Y2875","FR25","12.782056"
"50kmX3625Y2875","FR51","0.638213"
"50kmX3625Y2925","FR23","7.943554"
"50kmX3625Y2925","FR25","8.949853"
"50kmX3625Y2975","FR23","13.404714"
"50kmX3625Y2975","FR25","2.094721"
"50kmX3625Y3025","FR23","2.390318"
"50kmX3625Y3125","UKJ2","25.935089"
"50kmX3625Y3175","UKH3","0.001587"
"50kmX3625Y3175","UKI1","12.81625"
"50kmX3625Y3175","UKI2","36.839943"
"50kmX3625Y3175","UKJ2","25.904449"
"50kmX3625Y3175","UKJ4","13.421889"
"50kmX3625Y3225","UKH2","42.945393"
"50kmX3625Y3225","UKH3","5.814849"
"50kmX3625Y3225","UKI1","87.183749"
"50kmX3625Y3225","UKI2","55.14645"
"50kmX3625Y3225","UKJ1","0.569282"
"50kmX3625Y3225","UKJ2","0.097419"
"50kmX3625Y3275","UKF2","3.000526"
"50kmX3625Y3275","UKH1","7.347188"
"50kmX3625Y3275","UKH2","50.364791"
"50kmX3625Y3275","UKH3","0.281146"
"50kmX3625Y3275","UKJ1","0.114619"
"50kmX3625Y3325","UKF2","22.35376"
"50kmX3625Y3325","UKF3","7.935227"
"50kmX3625Y3325","UKH1","7.281113"
"50kmX3625Y3375","UKF1","5.544837"
"50kmX3625Y3375","UKF2","5.236239"
"50kmX3625Y3375","UKF3","34.53559"
"50kmX3625Y3425","UKE1","19.806406"
"50kmX3625Y3425","UKE3","5.013949"
"50kmX3625Y3425","UKF1","7.459841"
"50kmX3625Y3425","UKF3","24.062092"
"50kmX3625Y3475","UKE1","54.353149"
"50kmX3625Y3475","UKE2","7.384539"
"50kmX3625Y3475","UKE3","0.747846"
"50kmX3625Y3525","UKC1","4.570987"
"50kmX3625Y3525","UKE1","0.192739"
"50kmX3625Y3525","UKE2","25.12688"
"50kmX3625Y3575","UKC1","10.631848"
"50kmX3625Y3575","UKC2","0.10822"
"50kmX3625Y3825","UKM5","0.105522"
"50kmX3625Y3875","UKM5","12.796776"
"50kmX3625Y3925","UKM5","0.986775"
"50kmX3625Y4075","UKM6","0.606857"
"50kmX3675Y1825","ES53","0.829831"
"50kmX3675Y1875","ES53","15.631384"
"50kmX3675Y2075","ES51","5.306116"
"50kmX3675Y2125","ES51","7.821624"
"50kmX3675Y2175","ES51","4.655643"
"50kmX3675Y2175","FR81","3.640538"
"50kmX3675Y2225","FR62","2.231691"
"50kmX3675Y2225","FR81","5.300266"
"50kmX3675Y2275","FR62","1.617797"
"50kmX3675Y2275","FR81","6.326815"
"50kmX3675Y2325","FR62","5.450555"
"50kmX3675Y2375","FR62","5.450555"
"50kmX3675Y2425","FR62","5.450555"
"50kmX3675Y2475","FR61","0.021655"
"50kmX3675Y2475","FR62","1.909767"
"50kmX3675Y2475","FR63","9.579235"
"50kmX3675Y2525","FR63","14.829117"
"50kmX3675Y2575","FR63","14.829117"
"50kmX3675Y2625","FR24","2.752109"
"50kmX3675Y2625","FR63","8.382832"
"50kmX3675Y2675","FR24","6.330988"
"50kmX3675Y2725","FR24","6.330988"
"50kmX3675Y2775","FR24","6.330988"
"50kmX3675Y2825","FR24","6.330988"
"50kmX3675Y2875","FR23","3.750479"
"50kmX3675Y2875","FR24","4.869865"
"50kmX3675Y2875","FR25","0.747498"
"50kmX3675Y2925","FR23","20.914649"
"50kmX3675Y2925","FR24","0.01428"
"50kmX3675Y2975","FR23","20.961933"
"50kmX3675Y3025","FR23","8.131853"
"50kmX3675Y3125","UKJ2","12.330988"
"50kmX3675Y3125","UKJ4","8.531547"
"50kmX3675Y3175","UKH3","2.171931"
"50kmX3675Y3175","UKI2","0.000005"
"50kmX3675Y3175","UKJ2","0.986107"
"50kmX3675Y3175","UKJ4","53.691215"
"50kmX3675Y3225","UKH1","0.023226"
"50kmX3675Y3225","UKH3","61.689908"
"50kmX3675Y3225","UKI2","8.0136"
"50kmX3675Y3275","UKH1","16.055881"
"50kmX3675Y3275","UKH3","14.755118"
"50kmX3675Y3325","UKF3","4.371269"
"50kmX3675Y3325","UKH1","18.1135"
"50kmX3675Y3375","UKF3","19.280247"
"50kmX3675Y3375","UKH1","0.954044"
"50kmX3675Y3425","UKE1","9.049829"
"50kmX3675Y3425","UKF3","9.815572"
"50kmX3675Y3475","UKE1","16.187683"
"50kmX3675Y3475","UKE2","0.036904"
"50kmX3675Y3525","UKE1","0.236226"
"50kmX3675Y3525","UKE2","0.926842"
"50kmX3675Y4125","UKM6","0.085676"
"50kmX3675Y4175","UKM6","0.754785"
"50kmX3675Y4225","UKM6","0.243048"
"50kmX3725Y1825","ES53","15.601079"
"50kmX3725Y1875","ES53","37.548541"
"50kmX3725Y2075","ES51","0.86285"
"50kmX3725Y2125","ES51","7.583935"
"50kmX3725Y2175","ES51","3.837082"
"50kmX3725Y2175","FR81","4.583487"
"50kmX3725Y2225","FR81","8.997349"
"50kmX3725Y2275","FR62","0.447649"
"50kmX3725Y2275","FR81","8.258405"
"50kmX3725Y2325","FR62","5.158822"
"50kmX3725Y2325","FR81","0.481569"
"50kmX3725Y2375","FR62","5.450555"
"50kmX3725Y2425","FR62","3.665825"
"50kmX3725Y2425","FR72","3.125128"
"50kmX3725Y2475","FR62","0.06156"
"50kmX3725Y2475","FR63","2.137527"
"50kmX3725Y2475","FR72","8.060605"
"50kmX3725Y2525","FR63","10.386925"
"50kmX3725Y2525","FR72","2.859026"
"50kmX3725Y2575","FR63","13.159683"
"50kmX3725Y2575","FR72","1.074459"
"50kmX3725Y2625","FR24","2.735802"
"50kmX3725Y2625","FR63","5.969889"
"50kmX3725Y2625","FR72","1.577569"
"50kmX3725Y2675","FR24","6.330988"
"50kmX3725Y2725","FR24","6.330988"
"50kmX3725Y2775","FR24","6.330988"
"50kmX3725Y2825","FR10","4.074871"
"50kmX3725Y2825","FR24","5.100095"
"50kmX3725Y2875","FR10","15.934728"
"50kmX3725Y2875","FR24","1.517601"
"50kmX3725Y2925","FR10","10.640442"
"50kmX3725Y2925","FR22","2.526959"
"50kmX3725Y2925","FR23","5.881045"
"50kmX3725Y2925","FR24","0.086321"
"50kmX3725Y2975","FR22","5.866188"
"50kmX3725Y2975","FR23","11.320939"
"50kmX3725Y3025","FR22","8.058352"
"50kmX3725Y3025","FR23","4.789208"
"50kmX3725Y3075","FR22","1.194931"
"50kmX3725Y3075","FR30","7.234978"
"50kmX3725Y3125","FR30","3.135303"
"50kmX3725Y3125","UKJ4","4.468098"
"50kmX3725Y3175","UKJ4","19.887248"
"50kmX3725Y3225","UKH1","2.552557"
"50kmX3725Y3225","UKH3","15.285457"
"50kmX3725Y3275","UKH1","20.216601"
"50kmX3725Y3325","UKH1","19.923154"
"50kmX3725Y3375","UKH1","0.94256"
"50kmX3725Y4125","UKM6","0.004061"
"50kmX3725Y4175","UKM6","1.288946"
"50kmX3725Y4225","UKM6","1.80632"
"50kmX3775Y1875","ES53","4.025368"
"50kmX3775Y1925","ES53","0.777921"
"50kmX3775Y2125","ES51","1.043392"
"50kmX3775Y2175","ES51","1.206958"
"50kmX3775Y2175","FR81","0.494655"
"50kmX3775Y2225","FR81","0.975035"
"50kmX3775Y2275","FR81","7.840877"
"50kmX3775Y2325","FR62","2.730628"
"50kmX3775Y2325","FR81","4.489842"
"50kmX3775Y2375","FR62","4.04658"
"50kmX3775Y2375","FR81","2.317572"
"50kmX3775Y2425","FR62","1.569213"
"50kmX3775Y2425","FR72","2.229352"
"50kmX3775Y2425","FR81","4.30538"
"50kmX3775Y2475","FR72","9.544128"
"50kmX3775Y2525","FR72","9.544128"
"50kmX3775Y2575","FR63","0.007448"
"50kmX3775Y2575","FR72","9.539334"
"50kmX3775Y2625","FR24","0.241805"
"50kmX3775Y2625","FR72","9.1796"
"50kmX3775Y2675","FR24","5.262586"
"50kmX3775Y2675","FR26","0.693735"
"50kmX3775Y2675","FR72","0.802563"
"50kmX3775Y2725","FR24","5.081167"
"50kmX3775Y2725","FR26","1.617531"
"50kmX3775Y2775","FR24","6.07155"
"50kmX3775Y2775","FR26","0.335766"
"50kmX3775Y2825","FR10","13.888749"
"50kmX3775Y2825","FR24","2.135627"
"50kmX3775Y2875","FR10","20.95875"
"50kmX3775Y2925","FR10","7.306607"
"50kmX3775Y2925","FR22","8.308086"
"50kmX3775Y2975","FR22","12.754561"
"50kmX3775Y3025","FR22","9.692719"
"50kmX3775Y3025","FR30","4.770364"
"50kmX3775Y3075","FR22","0.003907"
"50kmX3775Y3075","FR30","19.865578"
"50kmX3775Y3125","FR30","12.618713"
"50kmX3775Y3275","UKH1","2.566454"
"50kmX3775Y3325","UKH1","4.023716"
"50kmX3825Y1875","ES53","9.435092"
"50kmX3825Y1925","ES53","2.455996"
"50kmX3825Y2275","FR81","3.298756"
"50kmX3825Y2325","FR62","0.077227"
"50kmX3825Y2325","FR81","8.869868"
"50kmX3825Y2375","FR62","0.013251"
"50kmX3825Y2375","FR71","0.031315"
"50kmX3825Y2375","FR81","8.923829"
"50kmX3825Y2425","FR71","0.544415"
"50kmX3825Y2425","FR72","2.86479"
"50kmX3825Y2425","FR81","5.398832"
"50kmX3825Y2475","FR72","9.531122"
"50kmX3825Y2475","FR81","0.01226"
"50kmX3825Y2525","FR71","0.988666"
"50kmX3825Y2525","FR72","7.814534"
"50kmX3825Y2575","FR71","0.771296"
"50kmX3825Y2575","FR72","8.194805"
"50kmX3825Y2625","FR26","1.015038"
"50kmX3825Y2625","FR72","8.361789"
"50kmX3825Y2675","FR26","8.190014"
"50kmX3825Y2675","FR72","0.004216"
"50kmX3825Y2725","FR26","8.193634"
"50kmX3825Y2775","FR24","0.407822"
"50kmX3825Y2775","FR26","7.665826"
"50kmX3825Y2825","FR10","7.867012"
"50kmX3825Y2825","FR21","0.740352"
"50kmX3825Y2825","FR24","0.155185"
"50kmX3825Y2825","FR26","4.286838"
"50kmX3825Y2875","FR10","17.731621"
"50kmX3825Y2875","FR21","0.637498"
"50kmX3825Y2875","FR22","1.118887"
"50kmX3825Y2925","FR10","1.597215"
"50kmX3825Y2925","FR22","11.782567"
"50kmX3825Y2975","FR22","12.754561"
"50kmX3825Y3025","FR22","3.612006"
"50kmX3825Y3025","FR30","14.244143"
"50kmX3825Y3075","BE25","4.039739"
"50kmX3825Y3075","BE32","3.529096"
"50kmX3825Y3075","FR30","17.869392"
"50kmX3825Y3125","BE25","66.514837"
"50kmX3825Y3125","BE32","0.297614"
"50kmX3825Y3125","FR30","1.806519"
"50kmX3825Y3175","BE25","0.94641"
"50kmX3875Y2275","FR81","1.333075"
"50kmX3875Y2275","FR82","3.140915"
"50kmX3875Y2325","FR81","8.533611"
"50kmX3875Y2325","FR82","0.411434"
"50kmX3875Y2375","FR71","3.010738"
"50kmX3875Y2375","FR81","4.014093"
"50kmX3875Y2375","FR82","0.015927"
"50kmX3875Y2425","FR71","5.185345"
"50kmX3875Y2425","FR72","0.472774"
"50kmX3875Y2475","FR71","3.020198"
"50kmX3875Y2475","FR72","4.260529"
"50kmX3875Y2525","FR71","5.439607"
"50kmX3875Y2525","FR72","0.027963"
"50kmX3875Y2575","FR26","1.459128"
"50kmX3875Y2575","FR71","4.380916"
"50kmX3875Y2575","FR72","0.180433"
"50kmX3875Y2625","FR26","7.548776"
"50kmX3875Y2625","FR72","0.751144"
"50kmX3875Y2675","FR26","8.193634"
"50kmX3875Y2725","FR26","8.193634"
"50kmX3875Y2775","FR21","2.423979"
"50kmX3875Y2775","FR26","6.129597"
"50kmX3875Y2825","FR21","9.145802"
"50kmX3875Y2825","FR26","0.405914"
"50kmX3875Y2875","FR21","9.504065"
"50kmX3875Y2875","FR22","0.156988"
"50kmX3875Y2925","FR21","5.353713"
"50kmX3875Y2925","FR22","5.658251"
"50kmX3875Y2975","FR21","0.189344"
"50kmX3875Y2975","FR22","12.503587"
"50kmX3875Y3025","BE32","5.621165"
"50kmX3875Y3025","FR22","2.295608"
"50kmX3875Y3025","FR30","14.629192"
"50kmX3875Y3075","BE23","14.911771"
"50kmX3875Y3075","BE24","1.411155"
"50kmX3875Y3075","BE25","2.848845"
"50kmX3875Y3075","BE31","1.641793"
"50kmX3875Y3075","BE32","45.225523"
"50kmX3875Y3075","FR30","1.787727"
"50kmX3875Y3125","BE23","54.521019"
"50kmX3875Y3125","BE25","22.613137"
"50kmX3875Y3125","NL34","6.233127"
"50kmX3875Y3175","BE25","3.03703"
"50kmX3875Y3175","NL34","51.203321"
"50kmX3875Y3225","NL33","0.308721"
"50kmX3875Y3225","NL34","0.851376"
"50kmX3925Y2225","FR82","0.107146"
"50kmX3925Y2275","FR82","6.446402"
"50kmX3925Y2325","FR81","1.331806"
"50kmX3925Y2325","FR82","6.800971"
"50kmX3925Y2375","FR71","3.778962"
"50kmX3925Y2375","FR81","0.220447"
"50kmX3925Y2375","FR82","2.257643"
"50kmX3925Y2425","FR71","5.455591"
"50kmX3925Y2475","FR71","5.455591"
"50kmX3925Y2525","FR71","5.455591"
"50kmX3925Y2575","FR26","0.581375"
"50kmX3925Y2575","FR71","5.068492"
"50kmX3925Y2625","FR26","7.121643"
"50kmX3925Y2625","FR71","0.713766"
"50kmX3925Y2675","FR26","8.193634"
"50kmX3925Y2725","FR21","0.02471"
"50kmX3925Y2725","FR26","8.172593"
"50kmX3925Y2775","FR21","7.047484"
"50kmX3925Y2775","FR26","2.192648"
"50kmX3925Y2825","FR21","9.622503"
"50kmX3925Y2875","FR21","9.622452"
"50kmX3925Y2875","FR41","0.000055"
"50kmX3925Y2925","FR21","9.622503"
"50kmX3925Y2975","BE32","0.5619"
"50kmX3925Y2975","BE35","0.501915"
"50kmX3925Y2975","FR21","8.283046"
