"id","NUTS","pct"
"50kmX4875Y1725","ITF64","35,590314"
"50kmX4875Y1725","ITF65","40,153478"
"50kmX4875Y1775","ITF61","0,646486"
"50kmX4875Y1775","ITF63","61,306254"
"50kmX4875Y1775","ITF64","43,061167"
"50kmX4875Y1825","ITF61","34,142431"
"50kmX4875Y1825","ITF62","0,008309"
"50kmX4875Y1825","ITF63","8,074864"
"50kmX4875Y1875","ITF51","1,957205"
"50kmX4875Y1875","ITF61","25,77628"
"50kmX4875Y1925","ITF51","8,863832"
"50kmX4875Y1925","ITF52","39,71832"
"50kmX4875Y1925","ITF61","5,479939"
"50kmX4875Y1975","ITF43","10,030799"
"50kmX4875Y1975","ITF52","47,429106"
"50kmX4875Y1975","ITF42","12,568024"
"50kmX4875Y2025","ITF42","40,200305"
"50kmX4875Y2575","HU232","13,062011"
"50kmX4875Y2625","HU223","25,451047"
"50kmX4875Y2625","HU232","26,817325"
"50kmX4875Y2675","HU213","24,938911"
"50kmX4875Y2675","HU222","11,671006"
"50kmX4875Y2675","HU223","22,819204"
"50kmX4875Y2675","HU232","1,225008"
"50kmX4875Y2725","HU213","19,70036"
"50kmX4875Y2725","HU221","27,223463"
"50kmX4875Y2725","HU222","15,773272"
"50kmX4875Y2775","AT112","11,601738"
"50kmX4875Y2775","AT127","1,700619"
"50kmX4875Y2775","HU221","33,208308"
"50kmX4875Y2775","SK010","9,220725"
"50kmX4875Y2775","SK021","17,21949"
"50kmX4875Y2775","SK023","0,022748"
"50kmX4875Y2825","AT127","0,129769"
"50kmX4875Y2825","SK010","63,750215"
"50kmX4875Y2825","SK021","24,273098"
"50kmX4875Y2875","CZ064","5,332516"
"50kmX4875Y2875","CZ072","5,14238"
"50kmX4875Y2875","SK010","0,641951"
"50kmX4875Y2875","SK021","26,706529"
"50kmX4875Y2875","SK022","18,215163"
"50kmX4875Y2925","CZ064","0,802631"
"50kmX4875Y2925","CZ071","3,965086"
"50kmX4875Y2925","CZ072","53,030758"
"50kmX4875Y2975","CZ071","24,323512"
"50kmX4875Y2975","CZ072","4,012444"
"50kmX4875Y2975","CZ080","18,010278"
"50kmX4875Y3025","CZ071","0,005953"
"50kmX4875Y3025","CZ080","23,702725"
"50kmX4875Y3025","PL227","4,093135"
"50kmX4875Y3025","PL521","9,590035"
"50kmX4875Y3025","PL522","13,290191"
"50kmX4875Y3075","PL521","13,039185"
"50kmX4875Y3075","PL522","37,263941"
"50kmX4875Y3125","PL116","0,20341"
"50kmX4875Y3125","PL416","3,020715"
"50kmX4875Y3125","PL518","1,004053"
"50kmX4875Y3125","PL521","36,79597"
"50kmX4875Y3125","PL522","12,679767"
"50kmX4875Y3175","PL116","7,194305"
"50kmX4875Y3175","PL416","32,115744"
"50kmX4875Y3175","PL518","3,750403"
"50kmX4875Y3225","PL414","6,7406"
"50kmX4875Y3225","PL416","35,793836"
"50kmX4875Y3275","PL414","36,397549"
"50kmX4875Y3275","PL615","0,950779"
"50kmX4875Y3325","PL414","1,115741"
"50kmX4875Y3325","PL613","6,39128"
"50kmX4875Y3325","PL615","27,491999"
"50kmX4875Y3375","PL613","59,86838"
"50kmX4875Y3375","PL614","10,014172"
"50kmX4875Y3375","PL615","0,844338"
"50kmX4875Y3425","PL614","23,217963"
"50kmX4875Y3425","PL631","0,411138"
"50kmX4875Y3425","PL635","17,535634"
"50kmX4875Y3475","PL631","0,019185"
"50kmX4875Y3475","PL633","4,946834"
"50kmX4875Y3475","PL634","22,955464"
"50kmX4875Y3475","PL635","28,996027"
"50kmX4875Y3525","PL633","95,053165"
"50kmX4875Y3525","PL634","19,095712"
"50kmX4875Y3575","PL634","0,871242"
"50kmX4875Y3825","SE214","0,304679"
"50kmX4875Y3875","SE214","3,782724"
"50kmX4875Y3925","SE214","3,333136"
"50kmX4875Y4125","FI200","19,341367"
"50kmX4875Y4175","FI200","71,417359"
"50kmX4875Y4425","FI195","3,511342"
"50kmX4875Y4475","FI195","3,589595"
"50kmX4875Y4525","FI195","0,035234"
"50kmX4875Y4575","SE331","0,332321"
"50kmX4875Y4625","SE331","1,568843"
"50kmX4875Y4675","SE331","0,397474"
"50kmX4875Y4725","SE331","0,244259"
"50kmX4875Y4725","SE332","0,645363"
"50kmX4875Y4775","SE332","1,966846"
"50kmX4875Y4825","SE332","2,373913"
"50kmX4875Y4875","SE332","2,373913"
"50kmX4875Y4925","SE332","2,373913"
"50kmX4875Y4975","SE332","2,373913"
"50kmX4875Y5025","FI1A3","0,468934"
"50kmX4875Y5025","SE332","1,918548"
"50kmX4875Y5075","FI1A3","2,149649"
"50kmX4875Y5075","SE332","0,28647"
"50kmX4875Y5125","FI1A3","0,970709"
"50kmX4875Y5125","NO073","2,880415"
"50kmX4875Y5175","NO073","4,777394"
"50kmX4875Y5225","NO073","4,777394"
"50kmX4875Y5275","NO073","4,63419"
"50kmX4875Y5325","NO073","4,092048"
"50kmX4875Y5375","NO073","3,225245"
"50kmX4925Y1775","ITF62","12,653311"
"50kmX4925Y1775","ITF63","21,848324"
"50kmX4925Y1825","ITF61","8,339389"
"50kmX4925Y1825","ITF62","87,338378"
"50kmX4925Y1825","ITF63","5,480471"
"50kmX4925Y1875","ITF61","1,472629"
"50kmX4925Y1925","ITF43","0,218544"
"50kmX4925Y1925","ITF52","2,23145"
"50kmX4925Y1975","ITF43","61,483797"
"50kmX4925Y1975","ITF44","1,675569"
"50kmX4925Y1975","ITF52","0,207562"
"50kmX4925Y1975","ITF42","9,22118"
"50kmX4925Y2025","ITF44","2,578322"
"50kmX4925Y2025","ITF42","17,261222"
"50kmX4925Y2575","HU231","36,389577"
"50kmX4925Y2575","HU232","9,06505"
"50kmX4925Y2625","HU231","6,066963"
"50kmX4925Y2625","HU232","31,207446"
"50kmX4925Y2625","HU233","12,761485"
"50kmX4925Y2675","HU211","2,792911"
"50kmX4925Y2675","HU213","25,711313"
"50kmX4925Y2675","HU232","18,623157"
"50kmX4925Y2675","HU233","2,885748"
"50kmX4925Y2725","HU211","6,970692"
"50kmX4925Y2725","HU212","24,398308"
"50kmX4925Y2725","HU213","29,649414"
"50kmX4925Y2725","HU221","5,905564"
"50kmX4925Y2775","HU212","30,252818"
"50kmX4925Y2775","HU221","7,503686"
"50kmX4925Y2775","SK021","7,770515"
"50kmX4925Y2775","SK023","20,696277"
"50kmX4925Y2825","SK021","13,552241"
"50kmX4925Y2825","SK023","33,831808"
"50kmX4925Y2875","CZ072","0,321464"
"50kmX4925Y2875","SK021","4,079803"
"50kmX4925Y2875","SK022","45,787927"
"50kmX4925Y2875","SK023","9,91837"
"50kmX4925Y2875","SK032","0,000223"
"50kmX4925Y2925","CZ072","28,50148"
"50kmX4925Y2925","CZ080","0,16345"
"50kmX4925Y2925","SK022","23,298672"
"50kmX4925Y2925","SK031","6,189329"
"50kmX4925Y2975","CZ072","6,565907"
"50kmX4925Y2975","CZ080","34,825328"
"50kmX4925Y2975","PL225","3,466313"
"50kmX4925Y2975","SK031","2,735102"
"50kmX4925Y3025","CZ080","11,529522"
"50kmX4925Y3025","PL225","7,394315"
"50kmX4925Y3025","PL227","95,750235"
"50kmX4925Y3025","PL229","15,390081"
"50kmX4925Y3025","PL22C","25,573329"
"50kmX4925Y3025","PL522","1,807053"
"50kmX4925Y3075","PL227","0,156629"
"50kmX4925Y3075","PL228","45,064236"
"50kmX4925Y3075","PL229","84,040274"
"50kmX4925Y3075","PL22C","0,245709"
"50kmX4925Y3075","PL522","17,853229"
"50kmX4925Y3125","PL116","5,147249"
"50kmX4925Y3125","PL224","25,273857"
"50kmX4925Y3125","PL228","21,012863"
"50kmX4925Y3125","PL521","5,400048"
"50kmX4925Y3125","PL522","16,574534"
"50kmX4925Y3175","PL115","0,810209"
"50kmX4925Y3175","PL116","42,141004"
"50kmX4925Y3175","PL416","0,472751"
"50kmX4925Y3225","PL114","0,498692"
"50kmX4925Y3225","PL116","32,844519"
"50kmX4925Y3225","PL117","1,924994"
"50kmX4925Y3225","PL414","6,71504"
"50kmX4925Y3225","PL416","1,305597"
"50kmX4925Y3275","PL114","0,02629"
"50kmX4925Y3275","PL116","0,074857"
"50kmX4925Y3275","PL117","16,214951"
"50kmX4925Y3275","PL121","0,029334"
"50kmX4925Y3275","PL414","18,718393"
"50kmX4925Y3275","PL615","7,202187"
"50kmX4925Y3325","PL613","8,221359"
"50kmX4925Y3325","PL615","27,74671"
"50kmX4925Y3375","PL613","17,935853"
"50kmX4925Y3375","PL614","24,790574"
"50kmX4925Y3375","PL615","3,574064"
"50kmX4925Y3425","PL614","12,301604"
"50kmX4925Y3425","PL621","12,308187"
"50kmX4925Y3425","PL635","14,227155"
"50kmX4925Y3475","PL621","11,432709"
"50kmX4925Y3475","PL634","10,968318"
"50kmX4925Y3475","PL635","22,538702"
"50kmX4925Y3525","PL621","6,659643"
"50kmX4925Y3525","PL634","5,652933"
"50kmX4925Y4125","FI200","3,910057"
"50kmX4925Y4175","FI200","2,335588"
"50kmX4925Y4225","FI183","6,463203"
"50kmX4925Y4275","FI183","2,28726"
"50kmX4925Y4275","FI196","6,857067"
"50kmX4925Y4325","FI196","9,252352"
"50kmX4925Y4375","FI194","3,769253"
"50kmX4925Y4375","FI195","5,661599"
"50kmX4925Y4375","FI196","8,898735"
"50kmX4925Y4425","FI194","10,357059"
"50kmX4925Y4425","FI195","11,08889"
"50kmX4925Y4475","FI194","2,428366"
"50kmX4925Y4475","FI195","25,774419"
"50kmX4925Y4525","FI195","17,953159"
"50kmX4925Y4575","FI195","2,906817"
"50kmX4925Y4775","SE332","0,133786"
"50kmX4925Y4825","FI1A3","0,040663"
"50kmX4925Y4825","SE332","2,330496"
"50kmX4925Y4875","FI1A3","0,656188"
"50kmX4925Y4875","SE332","1,736713"
"50kmX4925Y4925","FI1A3","1,189248"
"50kmX4925Y4925","SE332","1,219079"
"50kmX4925Y4975","FI1A3","2,071948"
"50kmX4925Y4975","SE332","0,361922"
"50kmX4925Y5025","FI1A3","2,438078"
"50kmX4925Y5025","SE332","0,006388"
"50kmX4925Y5075","FI1A3","2,444656"
"50kmX4925Y5125","FI1A3","1,382939"
"50kmX4925Y5125","NO073","2,074828"
"50kmX4925Y5175","FI1A3","0,139809"
"50kmX4925Y5175","NO073","4,504176"
"50kmX4925Y5225","FI1A3","0,539933"
"50kmX4925Y5225","NO073","3,722245"
"50kmX4925Y5275","FI1A3","0,091112"
"50kmX4925Y5275","NO073","4,512107"
"50kmX4925Y5325","NO073","3,164984"
"50kmX4925Y5375","NO073","0,859524"
"50kmX4925Y5425","NO073","0,007658"
"50kmX4975Y1925","ITF43","6,547307"
"50kmX4975Y1925","ITF45","5,1385"
"50kmX4975Y1975","ITF43","21,71955"
"50kmX4975Y1975","ITF44","87,342217"
"50kmX4975Y1975","ITF45","5,137857"
"50kmX4975Y2025","ITF44","1,857122"
"50kmX4975Y2575","HU231","41,285996"
"50kmX4975Y2625","HU231","14,871186"
"50kmX4975Y2625","HU233","51,199061"
"50kmX4975Y2675","HU211","41,966758"
"50kmX4975Y2675","HU233","22,875495"
"50kmX4975Y2725","HU101","12,330677"
"50kmX4975Y2725","HU102","6,221709"
"50kmX4975Y2725","HU211","47,040458"
"50kmX4975Y2725","HU212","5,073923"
"50kmX4975Y2775","HU101","17,700973"
"50kmX4975Y2775","HU102","13,301729"
"50kmX4975Y2775","HU211","0,630312"
"50kmX4975Y2775","HU212","40,274949"
"50kmX4975Y2775","HU313","1,231462"
"50kmX4975Y2775","SK023","9,720431"
"50kmX4975Y2825","HU102","2,144576"
"50kmX4975Y2825","HU313","6,083282"
"50kmX4975Y2825","SK023","25,310114"
"50kmX4975Y2825","SK032","8,076292"
"50kmX4975Y2875","SK022","10,25332"
"50kmX4975Y2875","SK023","0,500248"
"50kmX4975Y2875","SK031","2,276803"
"50kmX4975Y2875","SK032","20,161704"
"50kmX4975Y2925","SK022","2,444916"
"50kmX4975Y2925","SK031","34,902417"
"50kmX4975Y2925","SK032","1,25088"
"50kmX4975Y2975","CZ080","3,024242"
"50kmX4975Y2975","PL216","0,854874"
"50kmX4975Y2975","PL225","53,455448"
"50kmX4975Y2975","SK031","18,33645"
"50kmX4975Y3025","PL214","0,236389"
"50kmX4975Y3025","PL216","36,476049"
"50kmX4975Y3025","PL225","35,663707"
"50kmX4975Y3025","PL22A","23,378825"
"50kmX4975Y3025","PL22C","73,161485"
"50kmX4975Y3075","PL216","11,745453"
"50kmX4975Y3075","PL224","8,680707"
"50kmX4975Y3075","PL228","31,41923"
"50kmX4975Y3075","PL229","0,569644"
"50kmX4975Y3075","PL22A","76,621174"
"50kmX4975Y3075","PL22B","63,405445"
"50kmX4975Y3075","PL22C","1,019475"
"50kmX4975Y3125","PL115","8,627946"
"50kmX4975Y3125","PL116","2,241675"
"50kmX4975Y3125","PL224","61,200086"
"50kmX4975Y3125","PL228","2,50367"
"50kmX4975Y3125","PL22B","1,824871"
"50kmX4975Y3175","PL114","1,095302"
"50kmX4975Y3175","PL115","37,261351"
"50kmX4975Y3175","PL116","4,798024"
"50kmX4975Y3225","PL113",100
"50kmX4975Y3225","PL114","83,063753"
"50kmX4975Y3225","PL115","4,145149"
"50kmX4975Y3225","PL116","5,354954"
"50kmX4975Y3225","PL117","0,515938"
"50kmX4975Y3275","PL114","9,200499"
"50kmX4975Y3275","PL117","41,795752"
"50kmX4975Y3275","PL121","7,477521"
"50kmX4975Y3275","PL12A","0,71696"
"50kmX4975Y3275","PL615","0,007011"
"50kmX4975Y3325","PL121","28,416259"
"50kmX4975Y3325","PL12A","0,030933"
"50kmX4975Y3325","PL615","3,336063"
"50kmX4975Y3375","PL121","16,477393"
"50kmX4975Y3375","PL614","6,355767"
"50kmX4975Y3375","PL615","3,564787"
"50kmX4975Y3375","PL621","6,345759"
"50kmX4975Y3425","PL614","0,321999"
"50kmX4975Y3425","PL621","27,855214"
"50kmX4975Y3425","PL622","3,308895"
"50kmX4975Y3475","PL621","20,087617"
"50kmX4975Y3475","PL622","9,272268"
"50kmX4975Y3525","PL621","12,540776"
"50kmX4975Y3525","PL622","2,54538"
"50kmX4975Y3725","LV003","0,543464"
"50kmX4975Y3775","LV003","2,485353"
"50kmX4975Y3825","LV003","0,195405"
"50kmX4975Y4175","FI183","4,934067"
"50kmX4975Y4225","FI183","21,474581"
"50kmX4975Y4275","FI183","5,231357"
"50kmX4975Y4275","FI196","24,161674"
"50kmX4975Y4275","FI197","0,054586"
"50kmX4975Y4325","FI196","25,956896"
"50kmX4975Y4325","FI197","3,280187"
"50kmX4975Y4375","FI194","1,093215"
"50kmX4975Y4375","FI196","20,184699"
"50kmX4975Y4375","FI197","5,302039"
"50kmX4975Y4425","FI194","15,190796"
"50kmX4975Y4425","FI196","2,016154"
"50kmX4975Y4425","FI197","1,172425"
"50kmX4975Y4475","FI194","16,946182"
"50kmX4975Y4475","FI195","0,914862"
"50kmX4975Y4525","FI194","12,466659"
"50kmX4975Y4525","FI195","8,585366"
"50kmX4975Y4575","FI194","0,181649"
"50kmX4975Y4575","FI195","19,268451"
"50kmX4975Y4575","FI1A1","14,167314"
"50kmX4975Y4625","FI1A1","10,131467"
"50kmX4975Y4625","FI1A2","0,648607"
"50kmX4975Y4675","FI1A2","0,016201"
"50kmX4975Y4775","FI1A3","0,017453"
"50kmX4975Y4825","FI1A3","1,974033"
"50kmX4975Y4825","SE332","0,353873"
"50kmX4975Y4875","FI1A3","2,444656"
"50kmX4975Y4925","FI1A3","2,444656"
"50kmX4975Y4975","FI1A3","2,444656"
"50kmX4975Y5025","FI1A3","2,444656"
"50kmX4975Y5075","FI1A3","2,444656"
"50kmX4975Y5125","FI1A3","2,444656"
"50kmX4975Y5175","FI1A3","2,433396"
"50kmX4975Y5175","NO073","0,022005"
"50kmX4975Y5225","FI1A3","2,444656"
"50kmX4975Y5275","FI1A3","1,690461"
"50kmX4975Y5275","NO073","1,473862"
"50kmX4975Y5325","FI1A3","0,012034"
"50kmX4975Y5325","NO073","4,621808"
"50kmX4975Y5375","NO073","4,141749"
"50kmX4975Y5425","NO073","0,633173"
"50kmX5025Y1875","ITF45","0,348023"
"50kmX5025Y1925","ITF45","69,304274"
"50kmX5025Y1975","ITF44","6,546767"
"50kmX5025Y1975","ITF45","20,071345"
"50kmX5025Y2575","HU231","1,353116"
"50kmX5025Y2575","HU331","7,120449"
"50kmX5025Y2625","HU231","0,033158"
"50kmX5025Y2625","HU233","5,500275"
"50kmX5025Y2625","HU331","27,866004"
"50kmX5025Y2675","HU211","0,520608"
"50kmX5025Y2675","HU233","4,777932"
"50kmX5025Y2675","HU331","27,989816"
"50kmX5025Y2725","HU101","25,195267"
"50kmX5025Y2725","HU102","30,886689"
"50kmX5025Y2725","HU211","0,078258"
"50kmX5025Y2725","HU331","4,417675"
"50kmX5025Y2775","HU101","44,773081"
"50kmX5025Y2775","HU102","20,602571"
"50kmX5025Y2775","HU312","6,908507"
"50kmX5025Y2775","HU313","24,151609"
"50kmX5025Y2775","HU322","0,219504"
"50kmX5025Y2825","HU312","0,002793"
"50kmX5025Y2825","HU313","46,810293"
"50kmX5025Y2825","SK032","13,251833"
"50kmX5025Y2875","SK032","26,103754"
"50kmX5025Y2925","PL215","1,296482"
"50kmX5025Y2925","SK031","25,718247"
"50kmX5025Y2925","SK032","7,00793"
"50kmX5025Y2925","SK041","0,786899"
"50kmX5025Y2975","PL215","26,72203"
"50kmX5025Y2975","PL216","10,522234"
"50kmX5025Y2975","PL225","0,020214"
"50kmX5025Y2975","SK031","9,471616"
"50kmX5025Y3025","PL213","89,014611"
"50kmX5025Y3025","PL214","35,345956"
"50kmX5025Y3025","PL215","2,340054"
"50kmX5025Y3025","PL216","27,763375"
"50kmX5025Y3075","PL213","10,985388"
"50kmX5025Y3075","PL214","35,759855"
"50kmX5025Y3075","PL216","12,638012"
"50kmX5025Y3075","PL22B","27,930562"
"50kmX5025Y3075","PL332","5,48155"
"50kmX5025Y3125","PL115","4,597966"
"50kmX5025Y3125","PL224","4,845348"
"50kmX5025Y3125","PL22B","6,83912"
"50kmX5025Y3125","PL331","10,521882"
"50kmX5025Y3125","PL332","22,57303"
"50kmX5025Y3175","PL115","26,356249"
"50kmX5025Y3175","PL128","1,189601"
"50kmX5025Y3175","PL331","15,739861"
"50kmX5025Y3225","PL114","6,11546"
"50kmX5025Y3225","PL115","18,201126"
"50kmX5025Y3225","PL117","23,970438"
"50kmX5025Y3225","PL128","1,672637"
"50kmX5025Y3225","PL12A","5,305704"
"50kmX5025Y3275","PL117","15,577925"
"50kmX5025Y3275","PL129","1,777061"
"50kmX5025Y3275","PL12A","41,554337"
"50kmX5025Y3325","PL121","24,00378"
"50kmX5025Y3325","PL122","0,955749"
"50kmX5025Y3325","PL129","8,581922"
"50kmX5025Y3325","PL12A","1,666356"
"50kmX5025Y3375","PL121","23,259397"
"50kmX5025Y3375","PL122","3,979853"
"50kmX5025Y3375","PL621","2,660589"
"50kmX5025Y3425","PL121","0,068547"
"50kmX5025Y3425","PL122","1,246552"
"50kmX5025Y3425","PL621","0,1095"
"50kmX5025Y3425","PL622","22,583045"
"50kmX5025Y3475","PL622","24,147516"
"50kmX5025Y3525","PL622","13,575386"
"50kmX5025Y3625","LT003","9,287426"
"50kmX5025Y3675","LT003","26,341862"
"50kmX5025Y3675","LT008","2,769662"
"50kmX5025Y3725","LT003","24,312893"
"50kmX5025Y3725","LT008","5,0342"
"50kmX5025Y3725","LV003","6,202736"
"50kmX5025Y3775","LT003","0,444611"
"50kmX5025Y3775","LV003","18,458698"
"50kmX5025Y3825","LV003","16,716968"
"50kmX5025Y3875","LV003","11,916294"
"50kmX5025Y3925","EE004","3,954437"
"50kmX5025Y3925","LV003","0,140007"
"50kmX5025Y3975","EE004","12,793609"
"50kmX5025Y4025","EE004","7,994003"
"50kmX5025Y4075","EE004","0,950545"
"50kmX5025Y4125","FI181","0,120588"
"50kmX5025Y4125","FI183","0,053738"
"50kmX5025Y4175","FI181","0,664462"
"50kmX5025Y4175","FI183","19,379823"
"50kmX5025Y4225","FI183","21,481118"
"50kmX5025Y4225","FI184","0,027759"
"50kmX5025Y4275","FI183","8,089092"
"50kmX5025Y4275","FI184","8,200412"
"50kmX5025Y4275","FI196","2,672418"
"50kmX5025Y4275","FI197","5,990966"
"50kmX5025Y4325","FI197","17,213088"
"50kmX5025Y4375","FI197","17,213088"
"50kmX5025Y4425","FI193","0,551884"
"50kmX5025Y4425","FI194","6,805425"
"50kmX5025Y4425","FI197","9,826264"
"50kmX5025Y4475","FI193","0,10054"
"50kmX5025Y4475","FI194","17,353636"
"50kmX5025Y4525","FI193","0,670717"
"50kmX5025Y4525","FI194","10,398191"
"50kmX5025Y4525","FI195","0,225142"
"50kmX5025Y4525","FI1A1","17,183376"
"50kmX5025Y4575","FI195","0,485116"
"50kmX5025Y4575","FI1A1","42,470085"
"50kmX5025Y4575","FI1A2","0,800089"
"50kmX5025Y4625","FI1A1","3,861677"
"50kmX5025Y4625","FI1A2","6,111745"
"50kmX5025Y4675","FI1A2","6,045098"
"50kmX5025Y4725","FI1A2","3,308196"
"50kmX5025Y4775","FI1A2","2,66662"
"50kmX5025Y4775","FI1A3","0,256775"
"50kmX5025Y4825","FI1A2","0,028157"
"50kmX5025Y4825","FI1A3","2,434277"
"50kmX5025Y4875","FI1A3","2,444656"
"50kmX5025Y4925","FI1A3","2,444656"
"50kmX5025Y4975","FI1A3","2,444656"
"50kmX5025Y5025","FI1A3","2,444656"
"50kmX5025Y5075","FI1A3","2,444656"
"50kmX5025Y5125","FI1A3","2,444656"
"50kmX5025Y5175","FI1A3","2,444656"
"50kmX5025Y5225","FI1A3","2,444656"
"50kmX5025Y5275","FI1A3","1,814283"
"50kmX5025Y5275","NO073","1,231887"
"50kmX5025Y5325","FI1A3","0,009703"
"50kmX5025Y5325","NO073","4,758432"
"50kmX5025Y5375","NO073","3,860893"
"50kmX5075Y2625","HU331","9,973347"
"50kmX5075Y2625","HU333","26,60795"
"50kmX5075Y2675","HU102","0,012836"
"50kmX5075Y2675","HU322","3,135509"
"50kmX5075Y2675","HU331","20,670276"
"50kmX5075Y2675","HU333","13,341589"
"50kmX5075Y2725","HU102","24,677309"
"50kmX5075Y2725","HU322","12,973768"
"50kmX5075Y2725","HU331","1,96243"
"50kmX5075Y2775","HU102","2,152578"
"50kmX5075Y2775","HU312","41,637231"
"50kmX5075Y2775","HU322","14,636907"
"50kmX5075Y2825","HU311","7,997373"
"50kmX5075Y2825","HU312","26,396813"
"50kmX5075Y2825","HU313","21,723352"
"50kmX5075Y2825","SK032","3,706018"
"50kmX5075Y2875","HU311","4,422482"
"50kmX5075Y2875","SK032","16,466902"
"50kmX5075Y2875","SK042","7,757171"
"50kmX5075Y2925","PL215","0,349999"
"50kmX5075Y2925","SK031","0,370031"
"50kmX5075Y2925","SK032","3,974459"
"50kmX5075Y2925","SK041","16,078202"
"50kmX5075Y2925","SK042","10,078063"
"50kmX5075Y2975","PL215","27,122612"
"50kmX5075Y2975","SK041","10,28817"
"50kmX5075Y3025","PL214","20,644626"
"50kmX5075Y3025","PL215","14,692667"
"50kmX5075Y3025","PL217","29,478703"
"50kmX5075Y3075","PL214","8,013172"
"50kmX5075Y3075","PL217","24,886755"
"50kmX5075Y3075","PL331","0,08822"
"50kmX5075Y3075","PL332","24,313193"
"50kmX5075Y3125","PL331","37,239412"
"50kmX5075Y3125","PL332","7,089671"
"50kmX5075Y3175","PL128","20,210851"
"50kmX5075Y3175","PL331","23,096285"
"50kmX5075Y3225","PL128","29,206507"
"50kmX5075Y3225","PL12A","17,140701"
"50kmX5075Y3275","PL127","79,344623"
"50kmX5075Y3275","PL128","0,675733"
"50kmX5075Y3275","PL129","13,192412"
"50kmX5075Y3275","PL12A","32,29554"
"50kmX5075Y3325","PL122","8,24635"
"50kmX5075Y3325","PL127","20,655376"
"50kmX5075Y3325","PL129","26,839556"
"50kmX5075Y3325","PL12A","1,289467"
"50kmX5075Y3375","PL121","0,267766"
"50kmX5075Y3375","PL122","20,834962"
"50kmX5075Y3375","PL344","0,021579"
"50kmX5075Y3425","PL122","10,914853"
"50kmX5075Y3425","PL344","2,022213"
"50kmX5075Y3425","PL622","6,631324"
"50kmX5075Y3425","PL623","4,982525"
"50kmX5075Y3475","PL622","12,847607"
"50kmX5075Y3475","PL623","17,441662"
"50kmX5075Y3525","PL622","5,088574"
"50kmX5075Y3525","PL623","16,750668"
"50kmX5075Y3625","LT003","24,594371"
"50kmX5075Y3625","LT007","9,911655"
"50kmX5075Y3675","LT003","11,56933"
"50kmX5075Y3675","LT006","0,00183"
"50kmX5075Y3675","LT007","19,202364"
"50kmX5075Y3675","LT008","24,434881"
"50kmX5075Y3725","LT003","2,669491"
"50kmX5075Y3725","LT006","1,773454"
"50kmX5075Y3725","LT008","53,357628"
"50kmX5075Y3775","LT003","0,63042"
"50kmX5075Y3775","LT006","2,235656"
"50kmX5075Y3775","LT008","8,236647"
"50kmX5075Y3775","LV003","14,14899"
"50kmX5075Y3775","LV009","0,210001"
"50kmX5075Y3825","LV003","12,499307"
"50kmX5075Y3825","LV007","7,510666"
"50kmX5075Y3825","LV009","0,172062"
"50kmX5075Y3875","LV003","15,244006"
"50kmX5075Y3875","LV007","1,38497"
"50kmX5075Y3925","LV003","1,251378"
"50kmX5075Y3975","EE004","5,621803"
"50kmX5075Y4025","EE004","5,815839"
"50kmX5075Y4075","EE004","4,435878"
"50kmX5075Y4125","FI181","0,277869"
"50kmX5075Y4175","FI181","27,527338"
"50kmX5075Y4175","FI183","2,15746"
"50kmX5075Y4225","FI181","17,360512"
"50kmX5075Y4225","FI183","8,339855"
"50kmX5075Y4225","FI184","6,487307"
"50kmX5075Y4275","FI183","0,10844"
"50kmX5075Y4275","FI184","38,413326"
"50kmX5075Y4275","FI197","1,621284"
"50kmX5075Y4325","FI184","7,471427"
"50kmX5075Y4325","FI197","14,197358"
"50kmX5075Y4375","FI193","0,23478"
"50kmX5075Y4375","FI197","16,921471"
"50kmX5075Y4425","FI193","10,128206"
"50kmX5075Y4425","FI194","0,07241"
"50kmX5075Y4425","FI197","4,561669"
"50kmX5075Y4475","FI193","11,529673"
"50kmX5075Y4475","FI194","2,937152"
"50kmX5075Y4525","FI193","12,180413"
"50kmX5075Y4525","FI1A1","5,956925"
"50kmX5075Y4575","FI193","3,710586"
"50kmX5075Y4575","FI1A1","6,229152"
"50kmX5075Y4575","FI1A2","4,016807"
"50kmX5075Y4625","FI1A2","6,632274"
"50kmX5075Y4675","FI1A2","6,632274"
"50kmX5075Y4725","FI1A2","6,632274"
"50kmX5075Y4775","FI1A2","6,632274"
"50kmX5075Y4825","FI1A2","2,061562"
"50kmX5075Y4825","FI1A3","1,684764"
"50kmX5075Y4875","FI1A3","2,444656"
"50kmX5075Y4925","FI1A3","2,444656"
"50kmX5075Y4975","FI1A3","2,444656"
"50kmX5075Y5025","FI1A3","2,444656"
"50kmX5075Y5075","FI1A3","2,444656"
"50kmX5075Y5125","FI1A3","1,636751"
"50kmX5075Y5175","FI1A3","0,877238"
"50kmX5075Y5225","FI1A3","0,812958"
"50kmX5075Y5225","NO073","1,659102"
"50kmX5075Y5275","FI1A3","0,336186"
